Date,GT2 Govt,GT10 Govt,GT30 Govt,Slope_10_2,Slope_30_10,YieldChange,YieldCurvature
2014-04-03,0.00456,0.02798,0.0363,0.023420000000000003,0.008319999999999998,-6.999999999999715e-05,0.015100000000000002
2014-04-04,0.00413,0.02722,0.03584,0.02309,0.008619999999999996,-0.0007600000000000003,0.014470000000000004
2014-04-07,0.00397,0.02701,0.03558,0.023039999999999998,0.008570000000000001,-0.00021000000000000185,0.014469999999999997
2014-04-08,0.00397,0.02682,0.03539,0.022850000000000002,0.008569999999999998,-0.0001899999999999992,0.014280000000000001
2014-04-09,0.00365,0.02691,0.03573,0.02326,0.008819999999999998,8.99999999999998e-05,0.014440000000000001
2014-04-10,0.0035299999999999,0.02648,0.0352,0.0229500000000001,0.008720000000000002,-0.0004299999999999998,0.014230000000000097
2014-04-11,0.00357,0.02626,0.03483,0.02269,0.008570000000000001,-0.00022000000000000144,0.01412
2014-04-14,0.00369,0.02648,0.03488,0.02279,0.008400000000000001,0.00022000000000000144,0.01439
2014-04-15,0.00369,0.02629,0.03461,0.022600000000000002,0.008320000000000001,-0.0001899999999999992,0.014280000000000001
2014-04-16,0.00369,0.02629,0.03445,0.022600000000000002,0.00816,0.0,0.014440000000000001
2014-04-17,0.00397,0.02722,0.03523,0.02325,0.008009999999999996,0.0009300000000000003,0.015240000000000004
2014-04-21,0.00393,0.02716,0.03523,0.02323,0.008069999999999997,-6.0000000000001025e-05,0.01516
2014-04-22,0.00401,0.02711,0.03495,0.0231,0.007840000000000003,-5.000000000000143e-05,0.015259999999999996
2014-04-23,0.00444,0.027,0.03479,0.02256,0.007790000000000002,-0.00010999999999999899,0.014769999999999998
2014-04-24,0.0044,0.02681,0.03453,0.02241,0.007719999999999998,-0.0001899999999999992,0.014690000000000002
2014-04-25,0.00432,0.0266299999999999,0.03443,0.0223099999999999,0.007800000000000102,-0.00018000000000010022,0.0145099999999998
2014-04-28,0.00434,0.02701,0.03486,0.02267,0.007850000000000003,0.000380000000000099,0.01482
2014-04-29,0.0044,0.02692,0.03488,0.02252,0.007960000000000002,-8.99999999999998e-05,0.014559999999999997
2014-04-30,0.0041199999999999,0.0264699999999999,0.0346,0.022350000000000002,0.008130000000000099,-0.0004500000000000996,0.0142199999999999
2014-05-01,0.0040799999999999,0.02614,0.03414,0.0220600000000001,0.007999999999999997,-0.0003299999999998998,0.014060000000000107
2014-05-02,0.00424,0.0258499999999999,0.03367,0.0216099999999999,0.007820000000000098,-0.0002900000000000992,0.013789999999999802
2014-05-05,0.00421,0.02608,0.03408,0.02187,0.008,0.00023000000000009818,0.01387
2014-05-06,0.00425,0.02592,0.03384,0.02167,0.007920000000000003,-0.00016000000000000042,0.013749999999999991
2014-05-07,0.00401,0.02589,0.03403,0.02188,0.008139999999999998,-2.9999999999998778e-05,0.013740000000000002
2014-05-08,0.00389,0.02617,0.03435,0.022279999999999998,0.00818,0.000279999999999999,0.014100000000000001
2014-05-09,0.00385,0.02624,0.03464,0.02239,0.008399999999999998,7.000000000000062e-05,0.013990000000000002
2014-05-12,0.00397,0.0266199999999999,0.03498,0.0226499999999999,0.008360000000000097,0.00037999999999990125,0.014289999999999803
2014-05-13,0.00381,0.0260999999999999,0.03447,0.0222899999999999,0.0083700000000001,-0.0005199999999999996,0.0139199999999998
2014-05-14,0.00369,0.02544,0.0337699999999999,0.021750000000000002,0.008329999999999897,-0.0006599999999999002,0.013420000000000105
2014-05-15,0.0035299999999999,0.0249,0.03325,0.021370000000000097,0.008350000000000003,-0.0005400000000000023,0.013020000000000094
2014-05-16,0.00361,0.02524,0.03346,0.02163,0.008219999999999998,0.00034,0.013409999999999998
2014-05-19,0.00345,0.02545,0.03387,0.022,0.008419999999999997,0.00021000000000000185,0.013580000000000002
2014-05-20,0.00337,0.02512,0.03384,0.02175,0.008720000000000002,-0.00033000000000000043,0.01303
2014-05-21,0.00341,0.02533,0.03413,0.02192,0.008800000000000002,0.00020999999999999838,0.01312
2014-05-22,0.00345,0.02551,0.03427,0.022060000000000003,0.00876,0.00018000000000000307,0.0133
2014-05-23,0.00344,0.02533,0.03394,0.02189,0.00861,-0.00018000000000000307,0.01328
2014-05-27,0.0034599999999999,0.02515,0.03361,0.021690000000000098,0.008460000000000002,-0.0001799999999999996,0.013230000000000096
2014-05-28,0.00367,0.02444,0.03295,0.02077,0.00851,-0.0007099999999999988,0.01226
2014-05-29,0.00377,0.02465,0.03324,0.02088,0.00859,0.00020999999999999838,0.012289999999999995
2014-05-30,0.00375,0.02477,0.03328,0.02102,0.008509999999999997,0.00012000000000000205,0.01251
2014-06-02,0.00389,0.02528,0.0337,0.02139,0.00842,0.00051,0.012970000000000002
2014-06-03,0.00401,0.02599,0.03439,0.02198,0.008399999999999998,0.0007099999999999988,0.013580000000000002
2014-06-04,0.00393,0.02603,0.0344,0.0221,0.008369999999999999,4.000000000000184e-05,0.01373
2014-06-05,0.00381,0.02583,0.03437,0.022019999999999998,0.008539999999999999,-0.00020000000000000226,0.013479999999999999
2014-06-06,0.00401,0.02588,0.03433,0.02187,0.00845,5.000000000000143e-05,0.013420000000000001
2014-06-09,0.00421,0.02604,0.0344,0.021830000000000002,0.00836,0.00016000000000000042,0.013470000000000003
2014-06-10,0.00441,0.02645,0.03479,0.02204,0.00834,0.00041000000000000064,0.013700000000000004
2014-06-11,0.00433,0.0264,0.03466,0.02207,0.008260000000000003,-5.000000000000143e-05,0.013809999999999996
2014-06-12,0.00439,0.02596,0.03411,0.02157,0.008150000000000001,-0.0004399999999999994,0.013420000000000001
2014-06-13,0.00451,0.02604,0.03414,0.02153,0.008099999999999996,8.000000000000021e-05,0.013430000000000004
2014-06-16,0.0046999999999999,0.02598,0.03396,0.0212800000000001,0.007979999999999998,-6.0000000000001025e-05,0.013300000000000103
2014-06-17,0.00482,0.02653,0.03443,0.02171,0.0079,0.0005500000000000019,0.013810000000000003
2014-06-18,0.00446,0.0258499999999999,0.03402,0.021389999999999902,0.0081700000000001,-0.0006800000000001007,0.013219999999999801
2014-06-19,0.0045,0.02621,0.03467,0.02171,0.008459999999999999,0.0003600000000000998,0.013250000000000005
2014-06-20,0.00458,0.02606,0.03435,0.02148,0.008289999999999999,-0.00015000000000000083,0.01319
2014-06-23,0.00466,0.0262699999999999,0.03455,0.0216099999999999,0.008280000000000096,0.00020999999999990124,0.013329999999999807
2014-06-24,0.00458,0.02579,0.034,0.02121,0.008210000000000002,-0.00047999999999990065,0.012999999999999998
2014-06-25,0.00482,0.0256,0.03382,0.02078,0.008220000000000002,-0.0001899999999999992,0.012560000000000002
2014-06-26,0.00465,0.02529,0.03356,0.02064,0.00827,-0.00031000000000000125,0.012369999999999999
2014-06-27,0.00463,0.02535,0.03367,0.020720000000000002,0.008319999999999998,6.0000000000001025e-05,0.012400000000000001
2014-06-30,0.00459,0.02531,0.0336,0.02072,0.008289999999999999,-4.000000000000184e-05,0.012430000000000004
2014-07-01,0.00467,0.02566,0.03399,0.020989999999999998,0.00833,0.0003499999999999996,0.012659999999999998
2014-07-02,0.00482,0.0262699999999999,0.03461,0.0214499999999999,0.0083400000000001,0.0006099999999999023,0.013109999999999802
2014-07-03,0.00508,0.0263899999999999,0.0347,0.0213099999999999,0.008310000000000102,0.00011999999999999858,0.012999999999999796
2014-07-07,0.00514,0.02612,0.03437,0.020980000000000002,0.008249999999999997,-0.0002699999999998988,0.012730000000000005
2014-07-08,0.00506,0.02557,0.03373,0.02051,0.008160000000000004,-0.0005500000000000019,0.012349999999999993
2014-07-09,0.0047799999999999,0.02551,0.03374,0.020730000000000103,0.008229999999999998,-5.9999999999997555e-05,0.012500000000000101
2014-07-10,0.00456,0.02537,0.0337,0.020810000000000002,0.00833,-0.00014000000000000123,0.012479999999999998
2014-07-11,0.0045,0.0251699999999999,0.03337,0.0206699999999999,0.008200000000000096,-0.0002000000000000994,0.012469999999999808
2014-07-14,0.00462,0.02548,0.03372,0.02086,0.00824,0.0003100000000000984,0.01262
2014-07-15,0.0047799999999999,0.02548,0.03368,0.0207000000000001,0.008200000000000002,0.0,0.012500000000000094
2014-07-16,0.00486,0.02527,0.03338,0.02041,0.00811,-0.00020999999999999838,0.012299999999999998
2014-07-17,0.00446,0.02447,0.03267,0.02001,0.008199999999999999,-0.0008000000000000021,0.011810000000000001
2014-07-18,0.0048,0.02482,0.03289,0.02002,0.008070000000000004,0.0003499999999999996,0.011949999999999995
2014-07-21,0.00492,0.02468,0.03257,0.01976,0.007890000000000001,-0.00013999999999999777,0.011869999999999999
2014-07-22,0.0047399999999999,0.02461,0.0325,0.0198700000000001,0.007890000000000001,-7.000000000000062e-05,0.011980000000000102
2014-07-23,0.0046999999999999,0.02466,0.0326399999999999,0.019960000000000103,0.007979999999999897,5.000000000000143e-05,0.011980000000000206
2014-07-24,0.00494,0.02503,0.0329599999999999,0.02009,0.007929999999999899,0.0003699999999999988,0.012160000000000101
2014-07-25,0.0049,0.02466,0.03239,0.01976,0.007730000000000001,-0.0003699999999999988,0.012029999999999999
2014-07-28,0.00502,0.02486,0.0325499999999999,0.01984,0.007689999999999898,0.0001999999999999988,0.012150000000000105
2014-07-29,0.00541,0.02461,0.03225,0.019200000000000002,0.007640000000000001,-0.0002500000000000002,0.01156
2014-07-30,0.00557,0.02558,0.03313,0.02001,0.007550000000000001,0.0009699999999999986,0.012459999999999999
2014-07-31,0.0053,0.02559,0.03317,0.020290000000000002,0.0075799999999999965,1.0000000000003062e-05,0.012710000000000006
2014-08-01,0.0047399999999999,0.0249299999999999,0.03281,0.02019,0.007880000000000099,-0.0006600000000001015,0.012309999999999904
2014-08-04,0.00466,0.02483,0.03289,0.02017,0.008060000000000001,-9.999999999989878e-05,0.012110000000000003
2014-08-05,0.00464,0.0248499999999999,0.03284,0.0202099999999999,0.007990000000000101,1.999999999989857e-05,0.0122199999999998
2014-08-06,0.00458,0.02472,0.0327099999999999,0.020139999999999998,0.0079899999999999,-0.00012999999999990103,0.012150000000000098
2014-08-07,0.00431,0.02412,0.03224,0.01981,0.008119999999999999,-0.0005999999999999998,0.011689999999999999
2014-08-08,0.00446,0.02421,0.03231,0.019749999999999997,0.0081,8.99999999999998e-05,0.01165
2014-08-11,0.00442,0.02428,0.03244,0.01986,0.008159999999999997,7.000000000000062e-05,0.011700000000000002
2014-08-12,0.00434,0.0245,0.03277,0.02016,0.00827,0.00022000000000000144,0.011890000000000005
2014-08-13,0.00414,0.02418,0.03244,0.020040000000000002,0.008259999999999997,-0.00032000000000000084,0.011780000000000006
2014-08-14,0.00418,0.02402,0.03192,0.01984,0.007899999999999997,-0.00016000000000000042,0.01194
2014-08-15,0.00409,0.02341,0.03133,0.01932,0.007919999999999996,-0.0006099999999999994,0.011400000000000007
2014-08-18,0.00417,0.02394,0.03199,0.01977,0.008049999999999998,0.0005299999999999992,0.011720000000000001
2014-08-19,0.0042899999999999,0.0240099999999999,0.03213,0.01972,0.0081200000000001,6.99999999999e-05,0.011599999999999902
2014-08-20,0.0047399999999999,0.02427,0.03221,0.0195300000000001,0.007940000000000003,0.00026000000000010043,0.0115900000000001
2014-08-21,0.0046999999999999,0.02408,0.03189,0.019380000000000102,0.007810000000000001,-0.0001899999999999992,0.011570000000000101
2014-08-22,0.00494,0.02403,0.03157,0.01909,0.0075400000000000016,-5.000000000000143e-05,0.011549999999999998
2014-08-25,0.00502,0.02383,0.03132,0.01881,0.00749,-0.0001999999999999988,0.011319999999999997
2014-08-26,0.00494,0.0239699999999999,0.03163,0.0190299999999999,0.007660000000000097,0.00013999999999990062,0.011369999999999804
2014-08-27,0.00514,0.02358,0.03103,0.01844,0.007449999999999998,-0.00038999999999990084,0.010990000000000003
2014-08-28,0.00502,0.02337,0.03075,0.018349999999999998,0.007380000000000001,-0.00021000000000000185,0.010969999999999994
2014-08-29,0.0049,0.02344,0.0308,0.01854,0.007360000000000002,7.000000000000062e-05,0.011179999999999995
2014-09-02,0.00526,0.02422,0.03176,0.018959999999999998,0.007539999999999998,0.0007799999999999994,0.01142
2014-09-03,0.00518,0.0239699999999999,0.03142,0.0187899999999999,0.0074500000000000954,-0.00025000000000009737,0.011339999999999809
2014-09-04,0.00534,0.02451,0.03209,0.01917,0.00758,0.0005400000000000994,0.011590000000000003
2014-09-05,0.0051,0.0246,0.03227,0.0195,0.00767,8.99999999999998e-05,0.01183
2014-09-08,0.0053,0.02472,0.03225,0.01942,0.007530000000000002,0.00011999999999999858,0.011889999999999998
2014-09-09,0.00558,0.02504,0.03234,0.019459999999999998,0.007300000000000001,0.00032000000000000084,0.012159999999999997
2014-09-10,0.0056999999999999,0.0254199999999999,0.03273,0.01972,0.007310000000000101,0.00037999999999990125,0.0124099999999999
2014-09-11,0.00562,0.02551,0.03278,0.01989,0.007269999999999995,9.000000000010042e-05,0.012620000000000006
2014-09-12,0.00562,0.02611,0.03345,0.02049,0.007339999999999999,0.0005999999999999998,0.013150000000000002
2014-09-15,0.00542,0.0259,0.03344,0.020479999999999998,0.007539999999999998,-0.00021000000000000185,0.01294
2014-09-16,0.00538,0.0259299999999999,0.03361,0.0205499999999999,0.0076800000000001,2.9999999999901633e-05,0.012869999999999798
2014-09-17,0.00571,0.02621,0.03369,0.0205,0.007479999999999997,0.0002800000000000996,0.013020000000000004
2014-09-18,0.00563,0.02615,0.0334799999999999,0.02052,0.007329999999999899,-6.0000000000001025e-05,0.013190000000000104
2014-09-19,0.00567,0.02575,0.03284,0.02008,0.0070900000000000026,-0.00040000000000000105,0.012989999999999995
2014-09-22,0.00551,0.02565,0.03289,0.020139999999999998,0.007240000000000003,-9.99999999999994e-05,0.012899999999999995
2014-09-23,0.00539,0.02528,0.03247,0.01989,0.0071899999999999985,-0.0003699999999999988,0.012700000000000003
2014-09-24,0.0058899999999999,0.02565,0.03279,0.0197600000000001,0.0071400000000000005,0.0003699999999999988,0.012620000000000096
2014-09-25,0.00553,0.02503,0.03212,0.0195,0.0070900000000000026,-0.000619999999999999,0.012409999999999997
2014-09-26,0.00577,0.02529,0.03214,0.01952,0.006850000000000002,0.0002599999999999998,0.01267
2014-09-29,0.00573,0.02478,0.03165,0.01905,0.006869999999999998,-0.00051,0.012180000000000003
2014-09-30,0.00569,0.0249,0.03197,0.019209999999999998,0.00707,0.00011999999999999858,0.012139999999999998
2014-10-01,0.00518,0.02386,0.03092,0.01868,0.00706,-0.0010399999999999993,0.011620000000000002
2014-10-02,0.00526,0.02426,0.03143,0.019,0.007169999999999999,0.00040000000000000105,0.01183
2014-10-03,0.00559,0.02435,0.03124,0.01876,0.00689,8.99999999999998e-05,0.011870000000000002
2014-10-06,0.00534,0.02421,0.03128,0.018869999999999998,0.007070000000000003,-0.00014000000000000123,0.011799999999999998
2014-10-07,0.00506,0.0233999999999999,0.03047,0.018339999999999898,0.0070700000000001005,-0.0008100000000000988,0.011269999999999798
2014-10-08,0.0045,0.02322,0.0306,0.01872,0.007379999999999998,-0.000179999999999899,0.011340000000000006
2014-10-09,0.00442,0.02314,0.0305,0.01872,0.0073599999999999985,-8.000000000000021e-05,0.011360000000000002
2014-10-10,0.00426,0.02281,0.03013,0.01855,0.00732,-0.00033000000000000043,0.01123
2014-10-13,0.00426,0.02281,0.03013,0.01855,0.00732,0.0,0.01123
2014-10-14,0.0037,0.02198,0.02954,0.018279999999999998,0.007560000000000001,-0.0008300000000000009,0.010719999999999997
2014-10-15,0.0031,0.02137,0.02918,0.01827,0.007810000000000001,-0.0006099999999999994,0.01046
2014-10-16,0.00345,0.02157,0.02936,0.018119999999999997,0.007790000000000002,0.0001999999999999988,0.010329999999999995
2014-10-17,0.00373,0.02194,0.0296799999999999,0.01821,0.0077399999999999,0.00037000000000000227,0.010470000000000104
2014-10-20,0.0035299999999999,0.02192,0.02966,0.018390000000000097,0.00774,-2.0000000000002655e-05,0.010650000000000097
2014-10-21,0.00364,0.02223,0.02991,0.01859,0.007679999999999999,0.00031000000000000125,0.010910000000000003
2014-10-22,0.0036,0.02217,0.02991,0.01857,0.00774,-6.0000000000001025e-05,0.01083
2014-10-23,0.00388,0.0227199999999999,0.03044,0.0188399999999999,0.007720000000000098,0.0005499999999999013,0.0111199999999998
2014-10-24,0.00388,0.02269,0.03043,0.018809999999999997,0.00774,-2.9999999999901633e-05,0.011069999999999997
2014-10-27,0.00384,0.02261,0.0303799999999999,0.018770000000000002,0.0077699999999998985,-7.999999999999674e-05,0.0110000000000001
2014-10-28,0.00396,0.02297,0.03068,0.01901,0.007709999999999998,0.0003599999999999992,0.011300000000000004
2014-10-29,0.00483,0.02318,0.0305,0.018349999999999998,0.00732,0.00020999999999999838,0.011029999999999998
2014-10-30,0.00471,0.02306,0.03047,0.01835,0.00741,-0.00011999999999999858,0.010940000000000002
2014-10-31,0.00493,0.02336,0.03067,0.01843,0.0073100000000000005,0.0002999999999999982,0.011119999999999994
2014-11-03,0.00513,0.02343,0.03064,0.0183,0.007210000000000001,7.000000000000062e-05,0.011089999999999996
2014-11-04,0.00514,0.02334,0.03048,0.0182,0.0071400000000000005,-8.99999999999998e-05,0.01106
2014-11-05,0.00524,0.02343,0.03059,0.018189999999999998,0.00716,8.99999999999998e-05,0.011029999999999998
2014-11-06,0.00552,0.02387,0.03103,0.018349999999999998,0.00716,0.0004399999999999994,0.011190000000000002
2014-11-07,0.00501,0.02298,0.03028,0.01797,0.007300000000000001,-0.0008899999999999984,0.010669999999999999
2014-11-10,0.00537,0.02361,0.03093,0.01824,0.00732,0.0006299999999999986,0.01092
2014-11-11,0.00537,0.02361,0.03093,0.01824,0.00732,0.0,0.01092
2014-11-12,0.00541,0.0237199999999999,0.03105,0.018309999999999903,0.0073300000000001,0.00010999999999990184,0.010979999999999802
2014-11-13,0.00517,0.02341,0.03071,0.01824,0.007300000000000001,-0.00030999999999990063,0.010939999999999998
2014-11-14,0.00514,0.02321,0.03049,0.018070000000000003,0.007279999999999998,-0.0001999999999999988,0.010790000000000004
2014-11-17,0.0051,0.02341,0.03063,0.01831,0.007220000000000001,0.0001999999999999988,0.01109
2014-11-18,0.00506,0.02316,0.03039,0.018099999999999998,0.00723,-0.0002500000000000002,0.010869999999999998
2014-11-19,0.00523,0.0236,0.03078,0.018369999999999997,0.007179999999999999,0.0004399999999999994,0.011190000000000002
2014-11-20,0.00511,0.02338,0.03055,0.01827,0.007169999999999999,-0.00021999999999999797,0.011100000000000006
